url
https://www.google.com/maps/place/I+Love+Caf%C3%A9/data=!4m7!3m6!1s0x395dc7b37419bcff:0x26213b1589576690!8m2!3d23.5352202!4d72.9481708!16s%2Fg%2F11r10jtgcm!19sChIJ_7wZdLPHXTkRkGZXiRU7ISY?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Shambhu%27s+Coffee+Bar/data=!4m7!3m6!1s0x395db93e36789b17:0xb27311331ac8af49!8m2!3d23.5807807!4d72.9658826!16s%2Fg%2F11sh07z2pk!19sChIJF5t4Nj65XTkRSa_IGjMRc7I?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/The+Chocolate+Room/data=!4m7!3m6!1s0x395db9be6c59c1cf:0x65cc7bb255f2cc3!8m2!3d23.5805901!4d72.9643546!16s%2Fg%2F11qrcgn7z0!19sChIJz8FZbL65XTkRwyxfJbvHXAY?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Hungry+Campus+Cafe/data=!4m7!3m6!1s0x395db9c86c0dd245:0x9617b21b2e6462e0!8m2!3d23.5741034!4d72.9646948!16s%2Fg%2F11vwx6swq_!19sChIJRdINbMi5XTkR4GJkLhuyF5Y?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Shambhu%27s+Coffee+Bar/data=!4m7!3m6!1s0x395db97cabc5a9f5:0x5f06d3020bbab42d!8m2!3d23.5959484!4d72.9680502!16s%2Fg%2F11fm_l_r13!19sChIJ9anFq3y5XTkRLbS6CwLTBl8?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Urban+Theka+Coffeeholic+Cafe/data=!4m7!3m6!1s0x395db9ad295062bb:0x20f215147b40782!8m2!3d23.5820814!4d72.9635394!16s%2Fg%2F11vwy06c0h!19sChIJu2JQKa25XTkRgge0R1EhDwI?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/The+Chocolate+House/data=!4m7!3m6!1s0x395db9e84dcedce9:0x13e6d77e7b09d56b!8m2!3d23.5965349!4d72.9713618!16s%2Fg%2F11w3z58y7p!19sChIJ6dzOTei5XTkRa9UJe37X5hM?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/TEA+CENTER+%28%E0%AA%AC%E0%AB%8B%E0%AA%B2%E0%AB%87+%E0%AA%A4%E0%AB%8B+%E0%AA%A6%E0%AB%87%E0%AA%B6%E0%AB%80+CAFE%29+VIJAPUR/data=!4m7!3m6!1s0x395db52f81818fc1:0xb6bd92fa0373e79f!8m2!3d23.5534842!4d72.7503046!16s%2Fg%2F11jsknqwzw!19sChIJwY-BgS-1XTkRn-dzA_qSvbY?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/J+CAFE+HIMATNAGAR/data=!4m7!3m6!1s0x395db900573d9a15:0xf2e403c94447df3e!8m2!3d23.6053445!4d72.9753363!16s%2Fg%2F11wvgtxnqh!19sChIJFZo9VwC5XTkRPt9HRMkD5PI?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/The+Caf%C3%A9+Concept/data=!4m7!3m6!1s0x395db9e8da53e803:0x13fbbd7a1767597!8m2!3d23.6202823!4d72.9837671!16s%2Fg%2F11yjpp1l72!19sChIJA-hT2ui5XTkRl3V2ode7PwE?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/1.5+Dahyo+Cafe/data=!4m7!3m6!1s0x395db8998d260ee9:0xb9547b521df23ba8!8m2!3d23.5777962!4d72.9643287!16s%2Fg%2F11hczx5cy6!19sChIJ6Q4mjZm4XTkRqDvyHVJ7VLk?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/spice+hub+restro+cafe+hmt/data=!4m7!3m6!1s0x395db9222204a8bb:0x2f975379da42a543!8m2!3d23.5955634!4d72.9446851!16s%2Fg%2F11y6s1mcp5!19sChIJu6gEIiK5XTkRQ6VC2nlTly8?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Tea+Post/data=!4m7!3m6!1s0x395db99b6817d4cf:0x86c3d2b9f7e54ec3!8m2!3d23.580525!4d72.9660903!16s%2Fg%2F11t4m93hnc!19sChIJz9QXaJu5XTkRw07l97nSw4Y?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Tea+Center+%28%E0%AA%AC%E0%AB%8B%E0%AA%B2%E0%AB%87+%E0%AA%A4%E0%AB%8B+%E0%AA%A6%E0%AB%87%E0%AA%B6%E0%AB%80+Cafe%29+%7C%7C+Best+Cafe+In+Himatnagar+%7C+Chinese+Food+In+Himatnagar+%7C+Fast+Food+Restaurant+In+Himatnagar/data=!4m7!3m6!1s0x395db9000bcfebb7:0x8acb42a030b8c4c5!8m2!3d23.5808599!4d72.9706728!16s%2Fg%2F11w268p836!19sChIJt-vPCwC5XTkRxcS4MKBCy4o?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Mad+Over+Grill/data=!4m7!3m6!1s0x395dc7749b4b9a39:0x75f5941fff87bc6e!8m2!3d23.5607775!4d72.9886449!16s%2Fg%2F11s7xs8qw4!19sChIJOZpLm3THXTkRbryH_x-U9XU?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/The+Cafe+7/data=!4m7!3m6!1s0x395dc7cc36f158a9:0x5e3fa46964b0c8a6!8m2!3d23.558364!4d72.9525732!16s%2Fg%2F11whr9x_rq!19sChIJqVjxNszHXTkRpsiwZGmkP14?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/the+white+house+cafe/data=!4m7!3m6!1s0x395dc7116eb950ad:0x218410555ade2ca2!8m2!3d23.5819634!4d73.0123888!16s%2Fg%2F11lyxljr5s!19sChIJrVC5bhHHXTkRoizeWlUQhCE?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Magic+Cafe/data=!4m7!3m6!1s0x395db9eac6098b3d:0x36ef20241c9db90c!8m2!3d23.5939284!4d72.9744735!16s%2Fg%2F11jzqpt_xl!19sChIJPYsJxuq5XTkRDLmdHCQg7zY?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Beyond+Temptation+Himatnagar/data=!4m7!3m6!1s0x395db93d0174cec1:0xa0d429538ee64e2a!8m2!3d23.5960731!4d72.968132!16s%2Fg%2F11h55f0bp8!19sChIJwc50AT25XTkRKk7mjlMp1KA?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/GujaraTea+Cafe/data=!4m7!3m6!1s0x395db9a9d86906e3:0xf676c396006e6ebd!8m2!3d23.5822971!4d72.9580407!16s%2Fg%2F11j1z55k_4!19sChIJ4wZp2Km5XTkRvW5uAJbDdvY?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Sugar+And+Spice+cafe/data=!4m7!3m6!1s0x395db97270554c03:0x7ce479c66d8db603!8m2!3d23.5884364!4d72.9500578!16s%2Fg%2F11vysmntmt!19sChIJA0xVcHK5XTkRA7aNbcZ55Hw?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Mr+Cafe+Wale/data=!4m7!3m6!1s0x395db9ea35d45a35:0xfdd0bb14d8fbadda!8m2!3d23.5972606!4d72.9680867!16s%2Fg%2F11v0q7gxhj!19sChIJNVrUNeq5XTkR2q372BS70P0?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/SHAMBHU%27S+COFFEE+BAR+HIR/data=!4m7!3m6!1s0x395db94cda363533:0x309e6b79aad33f37!8m2!3d23.5784361!4d72.9656419!16s%2Fg%2F11pkjct7rl!19sChIJMzU22ky5XTkRNz_TqnlrnjA?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Aroma%27s+Cafe+And+Resto/data=!4m7!3m6!1s0x395db9ffad63971d:0xf12fd30f19883ea1!8m2!3d23.6165807!4d72.9562891!16s%2Fg%2F11l5tl51fn!19sChIJHZdjrf-5XTkRoT6IGQ_TL_E?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/OTTOMAN+CAFE+%26+BILLIARDS/data=!4m7!3m6!1s0x395db9cfb86bdf11:0x550d54f1755868a3!8m2!3d23.6160488!4d72.9475209!16s%2Fg%2F11ybvhcpwj!19sChIJEd9ruM-5XTkRo2hYdfFUDVU?authuser=0&hl=en&rclk=1
